-2.58057  3.90922e+024
-2.57935  3.90728e+024
-2.57813  3.90791e+024
-2.5769  3.91055e+024
-2.57568  3.9128e+024
-2.57446  3.91253e+024
-2.57324  3.90994e+024
-2.57202  3.90739e+024
-2.5708  3.90714e+024
-2.56958  3.90941e+024
-2.56836  3.91213e+024
-2.56714  3.91278e+024
-2.56592  3.91072e+024
-2.5647  3.90783e+024
-2.56348  3.90667e+024
-2.56226  3.90824e+024
-2.56104  3.91111e+024
-2.55981  3.91268e+024
-2.55859  3.9115e+024
-2.55737  3.90868e+024
-2.55615  3.90675e+024
-2.55493  3.90739e+024
-2.55371  3.91001e+024
-2.55249  3.91227e+024
-2.55127  3.91217e+024
-2.55005  3.90988e+024
-2.54883  3.90751e+024
-2.54761  3.90717e+024
-2.54639  3.90914e+024
-2.54517  3.9117e+024
-2.54395  3.91265e+024
-2.54272  3.91125e+024
-2.5415  3.90888e+024
-2.54028  3.90772e+024
-2.53906  3.90878e+024
-2.53784  3.91118e+024
-2.53662  3.9129e+024
-2.5354  3.91256e+024
-2.53418  3.91065e+024
-2.53296  3.90899e+024
-2.53174  3.90909e+024
-2.53052  3.91091e+024
-2.5293  3.91298e+024
-2.52808  3.91365e+024
-2.52686  3.91252e+024
-2.52563  3.91078e+024
-2.52441  3.91005e+024
-2.52319  3.91103e+024
-2.52197  3.91299e+024
-2.52075  3.91439e+024
-2.51953  3.91421e+024
-2.51831  3.91281e+024
-2.51709  3.91154e+024
-2.51587  3.91158e+024
-2.51465  3.91302e+024
-2.51343  3.91476e+024
-2.51221  3.9155e+024
-2.51099  3.91476e+024
-2.50977  3.91334e+024
-2.50854  3.91256e+024
-2.50732  3.91318e+024
-2.5061  3.91482e+024
-2.50488  3.91624e+024
-2.50366  3.91636e+024
-2.50244  3.91521e+024
-2.50122  3.91386e+024
-2.5  3.91356e+024
-2.49878  3.91469e+024
-2.49756  3.91642e+024
-2.49634  3.9174e+024
-2.49512  3.91686e+024
-2.4939  3.91534e+024
-2.49268  3.9142e+024
-2.49146  3.91452e+024
-2.49023  3.91613e+024
-2.48901  3.91777e+024
-2.48779  3.91807e+024
-2.48657  3.9168e+024
-2.48535  3.9151e+024
-2.48413  3.91449e+024
-2.48291  3.91557e+024
-2.48169  3.9175e+024
-2.48047  3.91865e+024
-2.47925  3.91803e+024
-2.47803  3.91618e+024
-2.47681  3.91474e+024
-2.47559  3.91499e+024
-2.47437  3.91677e+024
-2.47314  3.91857e+024
-2.47192  3.91883e+024
-2.4707  3.91731e+024
-2.46948  3.91534e+024
-2.46826  3.91466e+024
-2.46704  3.91587e+024
-2.46582  3.91795e+024
-2.4646  3.91909e+024
-2.46338  3.91829e+024
-2.46216  3.91625e+024
-2.46094  3.91478e+024
-2.45972  3.91515e+024
-2.4585  3.91705e+024
-2.45728  3.91884e+024
-2.45605  3.91895e+024
-2.45483  3.91731e+024
-2.45361  3.91538e+024
-2.45239  3.91486e+024
-2.45117  3.9162e+024
-2.44995  3.91823e+024
-2.44873  3.91921e+024
-2.44751  3.9183e+024
-2.44629  3.91635e+024
-2.44507  3.91511e+024
-2.44385  3.91566e+024
-2.44263  3.91753e+024
-2.44141  3.91911e+024
-2.44019  3.91905e+024
-2.43896  3.91747e+024
-2.43774  3.91583e+024
-2.43652  3.91558e+024
-2.4353  3.91697e+024
-2.43408  3.91879e+024
-2.43286  3.9195e+024
-2.43164  3.91854e+024
-2.43042  3.91684e+024
-2.4292  3.91596e+024
-2.42798  3.9167e+024
-2.42676  3.91843e+024
-2.42554  3.91967e+024
-2.42432  3.91939e+024
-2.4231  3.91793e+024
-2.42188  3.91667e+024
-2.42065  3.91677e+024
-2.41943  3.91816e+024
-2.41821  3.91966e+024
-2.41699  3.91998e+024
-2.41577  3.91893e+024
-2.41455  3.91754e+024
-2.41333  3.91712e+024
-2.41211  3.91808e+024
-2.41089  3.91959e+024
-2.40967  3.92035e+024
-2.40845  3.91974e+024
-2.40723  3.9184e+024
-2.40601  3.91762e+024
-2.40479  3.91816e+024
-2.40356  3.91956e+024
-2.40234  3.92058e+024
-2.40112  3.92034e+024
-2.3999  3.91913e+024
-2.39868  3.91814e+024
-2.39746  3.91833e+024
-2.39624  3.91957e+024
-2.39502  3.92075e+024
-2.3938  3.92081e+024
-2.39258  3.91973e+024
-2.39136  3.91858e+024
-2.39014  3.91847e+024
-2.38892  3.91956e+024
-2.3877  3.92086e+024
-2.38647  3.92119e+024
-2.38525  3.92025e+024
-2.38403  3.91894e+024
-2.38281  3.91853e+024
-2.38159  3.91943e+024
-2.38037  3.92086e+024
-2.37915  3.92148e+024
-2.37793  3.92072e+024
-2.37671  3.91928e+024
-2.37549  3.91851e+024
-2.37427  3.91916e+024
-2.37305  3.92065e+024
-2.37183  3.92163e+024
-2.37061  3.92116e+024
-2.36938  3.91967e+024
-2.36816  3.91853e+024
-2.36694  3.91878e+024
-2.36572  3.92022e+024
-2.3645  3.92154e+024
-2.36328  3.92152e+024
-2.36206  3.92016e+024
-2.36084  3.9187e+024
-2.35962  3.91845e+024
-2.3584  3.91964e+024
-2.35718  3.9212e+024
-2.35596  3.92171e+024
-2.35474  3.92071e+024
-2.35352  3.91912e+024
-2.35229  3.91837e+024
-2.35107  3.91911e+024
-2.34985  3.92068e+024
-2.34863  3.92167e+024
-2.34741  3.92121e+024
-2.34619  3.91976e+024
-2.34497  3.91863e+024
-2.34375  3.91883e+024
-2.34253  3.92017e+024
-2.34131  3.92145e+024
-2.34009  3.92158e+024
-2.33887  3.92049e+024
-2.33765  3.91922e+024
-2.33643  3.9189e+024
-2.33521  3.91982e+024
-2.33398  3.92117e+024
-2.33276  3.92178e+024
-2.33154  3.92119e+024
-2.33032  3.92001e+024
-2.3291  3.91932e+024
-2.32788  3.91975e+024
-2.32666  3.92092e+024
-2.32544  3.92184e+024
-2.32422  3.92176e+024
-2.323  3.92085e+024
-2.32178  3.91999e+024
-2.32056  3.91996e+024
-2.31934  3.9208e+024
-2.31812  3.92179e+024
-2.31689  3.92214e+024
-2.31567  3.92162e+024
-2.31445  3.9208e+024
-2.31323  3.92044e+024
-2.31201  3.92087e+024
-2.31079  3.92173e+024
-2.30957  3.92232e+024
-2.30835  3.92221e+024
-2.30713  3.9216e+024
-2.30591  3.9211e+024
-2.30469  3.92119e+024
-2.30347  3.92178e+024
-2.30225  3.92239e+024
-2.30103  3.92256e+024
-2.2998  3.92224e+024
-2.29858  3.92182e+024
-2.29736  3.92171e+024
-2.29614  3.92201e+024
-2.29492  3.92248e+024
-2.2937  3.92273e+024
-2.29248  3.92264e+024
-2.29126  3.9224e+024
-2.29004  3.9223e+024
-2.28882  3.92244e+024
-2.2876  3.92269e+024
-2.28638  3.92284e+024
-2.28516  3.92282e+024
-2.28394  3.92274e+024
-2.28271  3.92277e+024
-2.28149  3.92293e+024
-2.28027  3.92306e+024
-2.27905  3.92304e+024
-2.27783  3.92289e+024
-2.27661  3.92282e+024
-2.27539  3.92298e+024
-2.27417  3.9233e+024
-2.27295  3.92349e+024
-2.27173  3.92335e+024
-2.27051  3.92299e+024
-2.26929  3.92273e+024
-2.26807  3.92289e+024
-2.26685  3.92339e+024
-2.26562  3.92381e+024
-2.2644  3.92375e+024
-2.26318  3.9232e+024
-2.26196  3.92263e+024
-2.26074  3.92257e+024
-2.25952  3.92314e+024
-2.2583  3.92387e+024
-2.25708  3.92409e+024
-2.25586  3.92354e+024
-2.25464  3.92265e+024
-2.25342  3.92219e+024
-2.2522  3.92258e+024
-2.25098  3.92353e+024
-2.24976  3.92419e+024
-2.24854  3.92393e+024
-2.24731  3.92289e+024
-2.24609  3.92194e+024
-2.24487  3.9219e+024
-2.24365  3.92282e+024
-2.24243  3.92391e+024
-2.24121  3.92416e+024
-2.23999  3.92327e+024
-2.23877  3.92194e+024
-2.23755  3.9213e+024
-2.23633  3.9219e+024
-2.23511  3.92321e+024
-2.23389  3.92406e+024
-2.23267  3.92362e+024
-2.23145  3.92221e+024
-2.23022  3.92098e+024
-2.229  3.92097e+024
-2.22778  3.92218e+024
-2.22656  3.92353e+024
-2.22534  3.92377e+024
-2.22412  3.92261e+024
-2.2229  3.921e+024
-2.22168  3.92027e+024
-2.22046  3.92104e+024
-2.21924  3.9226e+024
-2.21802  3.92355e+024
-2.2168  3.92299e+024
-2.21558  3.92133e+024
-2.21436  3.91996e+024
-2.21313  3.92002e+024
-2.21191  3.92141e+024
-2.21069  3.9229e+024
-2.20947  3.92313e+024
-2.20825  3.92184e+024
-2.20703  3.9201e+024
-2.20581  3.91936e+024
-2.20459  3.92021e+024
-2.20337  3.92188e+024
-2.20215  3.92288e+024
-2.20093  3.92231e+024
-2.19971  3.92062e+024
-2.19849  3.91924e+024
-2.19727  3.91931e+024
-2.19604  3.92072e+024
-2.19482  3.92223e+024
-2.1936  3.92251e+024
-2.19238  3.9213e+024
-2.19116  3.91964e+024
-2.18994  3.91891e+024
-2.18872  3.9197e+024
-2.1875  3.92129e+024
-2.18628  3.92232e+024
-2.18506  3.92189e+024
-2.18384  3.92039e+024
-2.18262  3.91909e+024
-2.1814  3.91907e+024
-2.18018  3.92031e+024
-2.17896  3.92175e+024
-2.17773  3.92217e+024
-2.17651  3.92123e+024
-2.17529  3.91975e+024
-2.17407  3.91898e+024
-2.17285  3.91954e+024
-2.17163  3.92096e+024
-2.17041  3.92204e+024
-2.16919  3.9219e+024
-2.16797  3.92067e+024
-2.16675  3.91941e+024
-2.16553  3.91918e+024
-2.16431  3.92015e+024
-2.16309  3.92153e+024
-2.16187  3.92218e+024
-2.16064  3.92156e+024
-2.15942  3.92022e+024
-2.1582  3.91929e+024
-2.15698  3.91955e+024
-2.15576  3.92079e+024
-2.15454  3.92201e+024
-2.15332  3.92218e+024
-2.1521  3.92117e+024
-2.15088  3.91982e+024
-2.14966  3.91928e+024
-2.14844  3.92001e+024
-2.14722  3.92143e+024
-2.146  3.92236e+024
-2.14478  3.92199e+024
-2.14355  3.92062e+024
-2.14233  3.91937e+024
-2.14111  3.91932e+024
-2.13989  3.92053e+024
-2.13867  3.92201e+024
-2.13745  3.92247e+024
-2.13623  3.92146e+024
-2.13501  3.91978e+024
-2.13379  3.91884e+024
-2.13257  3.91946e+024
-2.13135  3.92113e+024
-2.13013  3.92241e+024
-2.12891  3.9221e+024
-2.12769  3.92037e+024
-2.12646  3.91865e+024
-2.12524  3.91838e+024
-2.12402  3.91981e+024
-2.1228  3.92168e+024
-2.12158  3.92228e+024
-2.12036  3.92094e+024
-2.11914  3.91872e+024
-2.11792  3.91746e+024
-2.1167  3.91822e+024
-2.11548  3.92031e+024
-2.11426  3.92181e+024
-2.11304  3.92125e+024
-2.11182  3.91895e+024
-2.1106  3.91682e+024
-2.10938  3.91663e+024
-2.10815  3.91847e+024
-2.10693  3.92064e+024
-2.10571  3.92108e+024
-2.10449  3.9192e+024
-2.10327  3.91652e+024
-2.10205  3.91527e+024
-2.10083  3.91644e+024
-2.09961  3.9189e+024
-2.09839  3.92033e+024
-2.09717  3.91928e+024
-2.09595  3.91651e+024
-2.09473  3.91435e+024
-2.09351  3.91456e+024
-2.09229  3.91685e+024
-2.09106  3.91905e+024
-2.08984  3.91904e+024
-2.08862  3.91666e+024
-2.0874  3.91391e+024
-2.08618  3.91308e+024
-2.08496  3.91479e+024
-2.08374  3.9174e+024
-2.08252  3.91844e+024
-2.0813  3.91682e+024
-2.08008  3.91388e+024
-2.07886  3.91213e+024
-2.07764  3.91298e+024
-2.07642  3.91559e+024
-2.0752  3.9175e+024
-2.07397  3.91687e+024
-2.07275  3.91415e+024
-2.07153  3.9117e+024
-2.07031  3.91157e+024
-2.06909  3.91379e+024
-2.06787  3.91629e+024
-2.06665  3.91671e+024
-2.06543  3.91458e+024
-2.06421  3.91174e+024
-2.06299  3.91065e+024
-2.06177  3.91217e+024
-2.06055  3.91489e+024
-2.05933  3.91628e+024
-2.05811  3.91501e+024
-2.05688  3.91217e+024
-2.05566  3.91024e+024
-2.05444  3.91087e+024
-2.05322  3.91343e+024
-2.052  3.91558e+024
-2.05078  3.91532e+024
-2.04956  3.91284e+024
-2.04834  3.91034e+024
-2.04712  3.91e+024
-2.0459  3.91206e+024
-2.04468  3.91465e+024
-2.04346  3.9154e+024
-2.04224  3.9136e+024
-2.04102  3.91088e+024
-2.03979  3.90964e+024
-2.03857  3.91094e+024
-2.03735  3.9136e+024
-2.03613  3.91521e+024
-2.03491  3.91432e+024
-2.03369  3.91175e+024
-2.03247  3.90984e+024
-2.03125  3.91026e+024
-2.03003  3.91263e+024
-2.02881  3.91482e+024
-2.02759  3.91487e+024
-2.02637  3.91279e+024
-2.02515  3.91053e+024
-2.02393  3.91013e+024
-2.02271  3.91195e+024
-2.02148  3.91436e+024
-2.02026  3.91524e+024
-2.01904  3.91385e+024
-2.01782  3.91158e+024
-2.0166  3.91055e+024
-2.01538  3.91171e+024
-2.01416  3.91405e+024
-2.01294  3.91549e+024
-2.01172  3.91481e+024
-2.0105  3.91278e+024
-2.00928  3.91136e+024
-2.00806  3.91192e+024
-2.00684  3.91398e+024
-2.00562  3.91574e+024
-2.00439  3.91566e+024
-2.00317  3.91397e+024
-2.00195  3.91237e+024
-2.00073  3.91243e+024
-1.99951  3.91416e+024
-1.99829  3.91604e+024
-1.99707  3.91642e+024
-1.99585  3.91507e+024
-1.99463  3.91339e+024
-1.99341  3.91305e+024
-1.99219  3.91445e+024
-1.99097  3.91637e+024
-1.98975  3.91711e+024
-1.98853  3.91607e+024
-1.9873  3.91435e+024
-1.98608  3.91365e+024
-1.98486  3.91471e+024
-1.98364  3.91663e+024
-1.98242  3.9177e+024
-1.9812  3.91698e+024
-1.97998  3.91524e+024
-1.97876  3.91419e+024
-1.97754  3.91487e+024
-1.97632  3.91674e+024
-1.9751  3.91812e+024
-1.97388  3.91778e+024
-1.97266  3.91609e+024
-1.97144  3.91468e+024
-1.97021  3.9149e+024
-1.96899  3.91662e+024
-1.96777  3.91831e+024
-1.96655  3.91843e+024
-1.96533  3.91692e+024
-1.96411  3.9152e+024
-1.96289  3.91489e+024
-1.96167  3.9163e+024
-1.96045  3.9182e+024
-1.95923  3.91887e+024
-1.95801  3.91771e+024
-1.95679  3.91582e+024
-1.95557  3.91495e+024
-1.95435  3.9159e+024
-1.95312  3.91784e+024
-1.9519  3.91904e+024
-1.95068  3.91842e+024
-1.94946  3.91658e+024
-1.94824  3.91523e+024
-1.94702  3.91559e+024
-1.9458  3.91734e+024
-1.94458  3.91893e+024
-1.94336  3.91894e+024
-1.94214  3.91742e+024
-1.94092  3.91579e+024
-1.9397  3.91555e+024
-1.93848  3.9169e+024
-1.93726  3.91864e+024
-1.93604  3.91924e+024
-1.93481  3.91822e+024
-1.93359  3.9166e+024
-1.93237  3.91588e+024
-1.93115  3.91672e+024
-1.92993  3.91836e+024
-1.92871  3.91936e+024
-1.92749  3.9189e+024
-1.92627  3.91752e+024
-1.92505  3.91656e+024
-1.92383  3.91692e+024
-1.92261  3.91826e+024
-1.92139  3.91941e+024
-1.92017  3.9194e+024
-1.91895  3.91838e+024
-1.91772  3.91743e+024
-1.9165  3.91747e+024
-1.91528  3.91847e+024
-1.91406  3.91955e+024
-1.91284  3.91977e+024
-1.91162  3.91908e+024
-1.9104  3.91827e+024
-1.90918  3.9182e+024
-1.90796  3.91896e+024
-1.90674  3.91987e+024
-1.90552  3.92012e+024
-1.9043  3.91958e+024
-1.90308  3.91891e+024
-1.90186  3.91887e+024
-1.90063  3.91957e+024
-1.89941  3.92038e+024
-1.89819  3.92054e+024
-1.89697  3.91995e+024
-1.89575  3.91926e+024
-1.89453  3.91926e+024
-1.89331  3.92004e+024
-1.89209  3.92091e+024
-1.89087  3.92104e+024
-1.88965  3.92029e+024
-1.88843  3.91939e+024
-1.88721  3.91927e+024
-1.88599  3.92016e+024
-1.88477  3.92127e+024
-1.88354  3.92155e+024
-1.88232  3.92067e+024
-1.8811  3.9194e+024
-1.87988  3.91895e+024
-1.87866  3.91979e+024
-1.87744  3.92121e+024
-1.87622  3.92188e+024
-1.875  3.92108e+024
-1.87378  3.91945e+024
-1.87256  3.91844e+024
-1.87134  3.91898e+024
-1.87012  3.9206e+024
-1.8689  3.92182e+024
-1.86768  3.9214e+024
-1.86646  3.91961e+024
-1.86523  3.91797e+024
-1.86401  3.91792e+024
-1.86279  3.91948e+024
-1.86157  3.92123e+024
-1.86035  3.92147e+024
-1.85913  3.91985e+024
-1.85791  3.91771e+024
-1.85669  3.91688e+024
-1.85547  3.91805e+024
-1.85425  3.92011e+024
-1.85303  3.92113e+024
-1.85181  3.92005e+024
-1.85059  3.91773e+024
-1.84937  3.91613e+024
-1.84814  3.9166e+024
-1.84692  3.91863e+024
-1.8457  3.92034e+024
-1.84448  3.92008e+024
-1.84326  3.91798e+024
-1.84204  3.91584e+024
-1.84082  3.91547e+024
-1.8396  3.91709e+024
-1.83838  3.91919e+024
-1.83716  3.91982e+024
-1.83594  3.91835e+024
-1.83472  3.91605e+024
-1.8335  3.9149e+024
-1.83228  3.91582e+024
-1.83105  3.91792e+024
-1.82983  3.91928e+024
-1.82861  3.91868e+024
-1.82739  3.91668e+024
-1.82617  3.91504e+024
-1.82495  3.91515e+024
-1.82373  3.91683e+024
-1.82251  3.91857e+024
-1.82129  3.91885e+024
-1.82007  3.9175e+024
-1.81885  3.9158e+024
-1.81763  3.91523e+024
-1.81641  3.91624e+024
-1.81519  3.91792e+024
-1.81396  3.91883e+024
-1.81274  3.9183e+024
-1.81152  3.91694e+024
-1.8103  3.91603e+024
-1.80908  3.91634e+024
-1.80786  3.91757e+024
-1.80664  3.91869e+024
-1.80542  3.91887e+024
-1.8042  3.91814e+024
-1.80298  3.91728e+024
-1.80176  3.91709e+024
-1.80054  3.9177e+024
-1.79932  3.91861e+024
-1.7981  3.91915e+024
-1.79687  3.91907e+024
-1.79565  3.91863e+024
-1.79443  3.9183e+024
-1.79321  3.91835e+024
-1.79199  3.91875e+024
-1.79077  3.91924e+024
-1.78955  3.91958e+024
-1.78833  3.91969e+024
-1.78711  3.91959e+024
-1.78589  3.9194e+024
-1.78467  3.91924e+024
-1.78345  3.91931e+024
-1.78223  3.91968e+024
-1.78101  3.92022e+024
-1.77979  3.9206e+024
-1.77856  3.92053e+024
-1.77734  3.92005e+024
-1.77612  3.91958e+024
-1.7749  3.91959e+024
-1.77368  3.92022e+024
-1.77246  3.92106e+024
-1.77124  3.92143e+024
-1.77002  3.92101e+024
-1.7688  3.92013e+024
-1.76758  3.91958e+024
-1.76636  3.9199e+024
-1.76514  3.92092e+024
-1.76392  3.92182e+024
-1.7627  3.92184e+024
-1.76147  3.92092e+024
-1.76025  3.91986e+024
-1.75903  3.91958e+024
-1.75781  3.92038e+024
-1.75659  3.92162e+024
-1.75537  3.92227e+024
-1.75415  3.92175e+024
-1.75293  3.92049e+024
-1.75171  3.91958e+024
-1.75049  3.91979e+024
-1.74927  3.92098e+024
-1.74805  3.92216e+024
-1.74683  3.92233e+024
-1.74561  3.92134e+024
-1.74438  3.92001e+024
-1.74316  3.91948e+024
-1.74194  3.9202e+024
-1.74072  3.92157e+024
-1.7395  3.92247e+024
-1.73828  3.92212e+024
-1.73706  3.92082e+024
-1.73584  3.91966e+024
-1.73462  3.91962e+024
-1.7334  3.92073e+024
-1.73218  3.92209e+024
-1.73096  3.92255e+024
-1.72974  3.92173e+024
-1.72852  3.92031e+024
-1.72729  3.91948e+024
-1.72607  3.91995e+024
-1.72485  3.92132e+024
-1.72363  3.92248e+024
-1.72241  3.92243e+024
-1.72119  3.92122e+024
-1.71997  3.91987e+024
-1.71875  3.91951e+024
-1.71753  3.92045e+024
-1.71631  3.92191e+024
-1.71509  3.92268e+024
-1.71387  3.92209e+024
-1.71265  3.92064e+024
-1.71143  3.91957e+024
-1.71021  3.91976e+024
-1.70898  3.92107e+024
-1.70776  3.9224e+024
-1.70654  3.92262e+024
-1.70532  3.92154e+024
-1.7041  3.9201e+024
-1.70288  3.91951e+024
-1.70166  3.92028e+024
-1.70044  3.92175e+024
-1.69922  3.92267e+024
-1.698  3.92226e+024
-1.69678  3.92089e+024
-1.69556  3.91975e+024
-1.69434  3.91982e+024
-1.69312  3.92101e+024
-1.69189  3.92232e+024
-1.69067  3.92261e+024
-1.68945  3.92167e+024
-1.68823  3.92036e+024
-1.68701  3.91982e+024
-1.68579  3.9205e+024
-1.68457  3.92179e+024
-1.68335  3.92259e+024
-1.68213  3.92223e+024
-1.68091  3.9211e+024
-1.67969  3.92023e+024
-1.67847  3.92039e+024
-1.67725  3.92139e+024
-1.67603  3.92236e+024
-1.6748  3.92248e+024
-1.67358  3.92174e+024
-1.67236  3.92088e+024
-1.67114  3.92069e+024
-1.66992  3.92131e+024
-1.6687  3.92217e+024
-1.66748  3.92253e+024
-1.66626  3.92216e+024
-1.66504  3.92151e+024
-1.66382  3.92124e+024
-1.6626  3.92158e+024
-1.66138  3.92219e+024
-1.66016  3.92253e+024
-1.65894  3.92236e+024
-1.65771  3.92197e+024
-1.65649  3.92181e+024
-1.65527  3.92205e+024
-1.65405  3.92245e+024
-1.65283  3.92261e+024
-1.65161  3.92243e+024
-1.65039  3.92218e+024
-1.64917  3.9222e+024
-1.64795  3.92254e+024
-1.64673  3.92287e+024
-1.64551  3.92284e+024
-1.64429  3.92248e+024
-1.64307  3.92218e+024
-1.64185  3.92231e+024
-1.64062  3.92284e+024
-1.6394  3.92329e+024
-1.63818  3.92319e+024
-1.63696  3.9226e+024
-1.63574  3.92206e+024
-1.63452  3.92215e+024
-1.6333  3.92285e+024
-1.63208  3.92355e+024
-1.63086  3.92357e+024
-1.62964  3.92281e+024
-1.62842  3.92195e+024
-1.6272  3.92178e+024
-1.62598  3.92252e+024
-1.62476  3.92352e+024
-1.62354  3.92385e+024
-1.62231  3.92312e+024
-1.62109  3.92194e+024
-1.61987  3.92135e+024
-1.61865  3.9219e+024
-1.61743  3.92313e+024
-1.61621  3.9239e+024
-1.61499  3.92344e+024
-1.61377  3.92208e+024
-1.61255  3.92098e+024
-1.61133  3.92111e+024
-1.61011  3.92236e+024
-1.60889  3.9236e+024
-1.60767  3.92365e+024
-1.60645  3.92235e+024
-1.60522  3.92078e+024
-1.604  3.92029e+024
-1.60278  3.92129e+024
-1.60156  3.92289e+024
-1.60034  3.92359e+024
-1.59912  3.92265e+024
-1.5979  3.9208e+024
-1.59668  3.91958e+024
-1.59546  3.92003e+024
-1.59424  3.92173e+024
-1.59302  3.92312e+024
-1.5918  3.92284e+024
-1.59058  3.921e+024
-1.58936  3.9191e+024
-1.58813  3.91874e+024
-1.58691  3.92019e+024
-1.58569  3.92213e+024
-1.58447  3.92272e+024
-1.58325  3.92126e+024
-1.58203  3.91889e+024
-1.58081  3.91756e+024
-1.57959  3.91837e+024
-1.57837  3.92055e+024
-1.57715  3.92207e+024
-1.57593  3.92139e+024
-1.57471  3.9189e+024
-1.57349  3.91665e+024
-1.57227  3.91648e+024
-1.57104  3.91846e+024
-1.56982  3.92074e+024
-1.5686  3.92111e+024
-1.56738  3.91899e+024
-1.56616  3.91606e+024
-1.56494  3.91474e+024
-1.56372  3.91604e+024
-1.5625  3.91871e+024
-1.56128  3.9202e+024
-1.56006  3.91892e+024
-1.55884  3.91575e+024
-1.55762  3.91331e+024
-1.5564  3.91355e+024
-1.55518  3.91612e+024
-1.55396  3.91858e+024
-1.55273  3.91845e+024
-1.55151  3.91557e+024
-1.55029  3.91226e+024
-1.54907  3.91123e+024
-1.54785  3.9132e+024
-1.54663  3.91624e+024
-1.54541  3.9174e+024
-1.54419  3.9153e+024
-1.54297  3.91156e+024
-1.54175  3.90925e+024
-1.54053  3.91018e+024
-1.53931  3.91332e+024
-1.53809  3.91565e+024
-1.53687  3.91474e+024
-1.53564  3.91109e+024
-1.53442  3.90772e+024
-1.5332  3.90732e+024
-1.53198  3.91002e+024
-1.53076  3.91321e+024
-1.52954  3.91369e+024
-1.52832  3.91071e+024
-1.5271  3.90666e+024
-1.52588  3.90486e+024
-1.52466  3.90663e+024
-1.52344  3.91018e+024
-1.52222  3.91205e+024
-1.521  3.9102e+024
-1.51978  3.906e+024
-1.51855  3.90295e+024
-1.51733  3.90343e+024
-1.51611  3.90679e+024
-1.51489  3.90978e+024
-1.51367  3.90937e+024
-1.51245  3.90562e+024
-1.51123  3.90166e+024
-1.51001  3.90071e+024
-1.50879  3.90335e+024
-1.50757  3.90701e+024
-1.50635  3.9081e+024
-1.50513  3.90533e+024
-1.50391  3.90097e+024
-1.50269  3.89866e+024
-1.50146  3.90018e+024
-1.50024  3.90395e+024
-1.49902  3.90636e+024
-1.4978  3.90494e+024
-1.49658  3.90076e+024
-1.49536  3.89737e+024
-1.49414  3.89753e+024
-1.49292  3.90089e+024
-1.4917  3.90425e+024
-1.49048  3.90434e+024
-1.48926  3.90087e+024
-1.48804  3.89684e+024
-1.48682  3.89563e+024
-1.4856  3.89812e+024
-1.48438  3.90193e+024
-1.48315  3.90345e+024
-1.48193  3.90113e+024
-1.48071  3.89696e+024
-1.47949  3.89456e+024
-1.47827  3.89588e+024
-1.47705  3.89962e+024
-1.47583  3.9023e+024
-1.47461  3.90136e+024
-1.47339  3.89757e+024
-1.47217  3.8943e+024
-1.47095  3.89433e+024
-1.46973  3.89753e+024
-1.46851  3.90097e+024
-1.46729  3.90144e+024
-1.46606  3.89848e+024
-1.46484  3.89476e+024
-1.46362  3.89355e+024
-1.4624  3.89584e+024
-1.46118  3.89956e+024
-1.45996  3.90132e+024
-1.45874  3.8995e+024
-1.45752  3.89579e+024
-1.4563  3.89354e+024
-1.45508  3.8947e+024
-1.45386  3.89823e+024
-1.45264  3.90098e+024
-1.45142  3.90047e+024
-1.4502  3.89724e+024
-1.44897  3.89427e+024
-1.44775  3.89422e+024
-1.44653  3.89713e+024
-1.44531  3.90046e+024
-1.44409  3.90127e+024
-1.44287  3.89892e+024
-1.44165  3.89567e+024
-1.44043  3.89449e+024
-1.43921  3.89646e+024
-1.43799  3.8999e+024
-1.43677  3.90183e+024
-1.43555  3.90064e+024
-1.43433  3.89759e+024
-1.43311  3.89555e+024
-1.43188  3.8964e+024
-1.43066  3.89948e+024
-1.42944  3.90218e+024
-1.42822  3.90224e+024
-1.427  3.89982e+024
-1.42578  3.89732e+024
-1.42456  3.89709e+024
-1.42334  3.89944e+024
-1.42212  3.90244e+024
-1.4209  3.9036e+024
-1.41968  3.90213e+024
-1.41846  3.89963e+024
-1.41724  3.89852e+024
-1.41602  3.89993e+024
-1.41479  3.90277e+024
-1.41357  3.90473e+024
-1.41235  3.90431e+024
-1.41113  3.9022e+024
-1.40991  3.90055e+024
-1.40869  3.90101e+024
-1.40747  3.90335e+024
-1.40625  3.9057e+024
-1.40503  3.90623e+024
-1.40381  3.90479e+024
-1.40259  3.90297e+024
-1.40137  3.90263e+024
-1.40015  3.90425e+024
-1.39893  3.90661e+024
-1.39771  3.90786e+024
-1.39648  3.9072e+024
-1.39526  3.90555e+024
-1.39404  3.90465e+024
-1.39282  3.9055e+024
-1.3916  3.90755e+024
-1.39038  3.90921e+024
-1.38916  3.9093e+024
-1.38794  3.90807e+024
-1.38672  3.90692e+024
-1.3855  3.9071e+024
-1.38428  3.90863e+024
-1.38306  3.91038e+024
-1.38184  3.91105e+024
-1.38062  3.91038e+024
-1.37939  3.90928e+024
-1.37817  3.90899e+024
-1.37695  3.90995e+024
-1.37573  3.91149e+024
-1.37451  3.91249e+024
-1.37329  3.91234e+024
-1.37207  3.91152e+024
-1.37085  3.91103e+024
-1.36963  3.91151e+024
-1.36841  3.9127e+024
-1.36719  3.91373e+024
-1.36597  3.91395e+024
-1.36475  3.91348e+024
-1.36353  3.91304e+024
-1.3623  3.91323e+024
-1.36108  3.91405e+024
-1.35986  3.91491e+024
